Age_Group,Gender,Target_Exam,Attempt_Count,Performance_Category,Raw_Score_Text,Study_Hours_Category,Sleep_Hours_Category,Prep_Method,Stress_Level,Physical_Emotional_Symptoms,Stress_Primary_Source,Percentile_Score,Study_Hours_Num,Sleep_Hours_Num,Prep_Year,Prep_Month,Prep_Day,Prep_Weekday,Symptom_Count,Stress_Source_Count,Stress_Sleep_Ratio,High_Stress_Flag,Severe_Sleep_Deprived_Flag
0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.25,0.0,0.7777777777777777,0.894736842105263,0.047619047619047616,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.2,0.401673640167364,1.0,0.0
0.6000000000000001,0.3333333333333333,0.2,0.0,0.0,0.38028169014084506,0.75,0.5,0.3333333333333333,0.8888888888888888,0.23684210526315788,0.42857142857142855,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,0.895397489539749,1.0,1.0
0.6000000000000001,0.3333333333333333,1.0,1.0,0.6666666666666666,0.07042253521126761,0.75,0.75,0.6666666666666666,0.0,0.2894736842105263,0.47619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.4444444444444445,0.18421052631578946,0.3333333333333333,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.6000000000000001,0.47698744769874474,0.0,1.0
0.2,0.0,0.2,0.0,0.0,0.323943661971831,0.75,0.0,0.6666666666666666,0.4444444444444445,0.05263157894736842,0.6190476190476191,0.7676767676767677,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,1.0,0.23684210526315788,0.3333333333333333,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.6000000000000001,0.7154811715481172,1.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,0.6338028169014085,0.0,0.5,0.0,1.0,0.23684210526315788,0.42857142857142855,0.9820202020202021,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,1.0,1.0,1.0
0.6000000000000001,0.0,0.2,0.0,0.0,1.0,0.25,0.5,0.0,0.5555555555555556,1.0,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.5815899581589958,0.0,1.0
0.2,0.3333333333333333,0.2,1.0,0.0,0.028169014084507043,0.75,0.75,0.6666666666666666,0.4444444444444445,1.0,0.19047619047619047,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.17573221757322177,0.0,0.0
0.6000000000000001,0.6666666666666666,0.4,0.0,0.0,0.4225352112676056,0.5,0.25,0.0,0.6666666666666665,0.23684210526315788,0.2857142857142857,0.8181818181818183,0.6190476190476191,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.4,0.34309623430962344,0.0,0.0
0.2,0.3333333333333333,0.8,0.0,0.0,0.38028169014084506,0.25,0.0,0.3333333333333333,0.6666666666666665,1.0,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.6000000000000001,0.48535564853556484,0.0,1.0
0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,0.323943661971831,0.75,0.25,0.0,0.6666666666666665,0.7368421052631579,0.047619047619047616,0.7676767676767677,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.2,0.34309623430962344,0.0,0.0
0.8,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5774647887323944,0.75,0.25,0.6666666666666666,0.7777777777777777,0.0,0.047619047619047616,0.9494949494949496,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.401673640167364,1.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.0,0.5211267605633803,0.25,0.0,0.0,0.6666666666666665,0.13157894736842105,0.2857142857142857,0.9090909090909092,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.48535564853556484,0.0,1.0
0.8,0.3333333333333333,1.0,1.0,1.0,0.09859154929577466,0.75,0.5,0.6666666666666666,0.1111111111111111,1.0,0.6190476190476191,0.29292929292929293,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.1631799163179916,0.0,1.0
0.6000000000000001,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.3333333333333333,1.0,0.5526315789473684,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,1.0,1.0,1.0
0.2,0.3333333333333333,0.5333333333333333,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.4444444444444445,1.0,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.8,0.33472803347280333,0.0,1.0
0.8,0.3333333333333333,1.0,1.0,0.3333333333333333,0.014084507042253521,0.75,0.5,0.6666666666666666,0.0,1.0,0.19047619047619047,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.058577405857740586,0.0,1.0
0.8,0.0,1.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.0,1.0,1.0,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.029288702928870286,0.0,1.0
0.8,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3380281690140845,0.5,0.25,0.6666666666666666,0.2222222222222222,1.0,0.42857142857142855,0.7777777777777779,0.6190476190476191,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.8,0.12133891213389121,0.0,0.0
0.8,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.38028169014084506,0.5,0.75,0.6666666666666666,0.4444444444444445,0.5789473684210527,0.42857142857142855,0.7979797979797981,0.6190476190476191,1.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.8,0.17573221757322177,0.0,0.0
0.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.75,0.5,0.6666666666666666,0.0,1.0,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.058577405857740586,0.0,1.0
0.8,0.3333333333333333,0.2,0.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.7777777777777777,0.5526315789473684,0.2857142857142857,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.4,0.401673640167364,1.0,0.0
0.4,0.3333333333333333,0.13333333333333333,0.0,0.0,1.0,0.75,0.5,0.3333333333333333,0.8888888888888888,0.5,0.2857142857142857,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.4,0.895397489539749,1.0,1.0
0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.6666666666666666,0.8888888888888888,1.0,0.19047619047619047,0.7979797979797981,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.895397489539749,1.0,1.0
0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1971830985915493,0.25,0.0,0.3333333333333333,0.5555555555555556,1.0,0.19047619047619047,0.595959595959596,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.4100418410041841,0.0,1.0
0.2,0.3333333333333333,1.0,0.0,0.0,0.23943661971830987,0.25,0.25,0.6666666666666666,0.4444444444444445,0.9210526315789473,0.047619047619047616,0.6969696969696971,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.23430962343096234,0.0,0.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.8450704225352113,0.25,0.0,0.3333333333333333,1.0,1.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.7154811715481172,1.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,1.0,0.75,0.75,0.6666666666666666,0.0,0.0,0.14285714285714285,0.7979797979797981,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.4,0.0,0.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,0.6901408450704225,0.75,0.75,0.6666666666666666,1.0,0.0,0.8571428571428571,0.9988887575757578,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.3933054393305439,1.0,0.0
0.4,0.3333333333333333,1.0,0.0,0.0,0.1267605633802817,0.75,0.0,0.6666666666666666,0.3333333333333333,0.0,0.047619047619047616,0.393939393939394,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.25941422594142255,0.0,1.0
0.2,0.3333333333333333,0.2,0.0,0.3333333333333333,1.0,0.75,0.25,0.6666666666666666,0.1111111111111111,1.0,0.047619047619047616,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.06694560669456068,0.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,1.0,0.5,0.25,0.6666666666666666,0.2222222222222222,1.0,0.0,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.12133891213389121,0.0,0.0
0.2,0.0,0.5333333333333333,0.3333333333333333,0.0,1.0,0.25,0.0,0.3333333333333333,0.8888888888888888,0.23684210526315788,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,0.6401673640167364,1.0,1.0
0.2,0.0,0.5333333333333333,0.0,0.0,1.0,0.5,0.25,0.3333333333333333,0.6666666666666665,0.5526315789473684,0.9047619047619047,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.4,0.34309623430962344,0.0,0.0
0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.5555555555555556,0.0,0.6190476190476191,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.28870292887029286,0.0,0.0
0.8,0.0,0.0,0.3333333333333333,0.0,0.7323943661971831,0.25,0.0,0.6666666666666666,0.2222222222222222,0.39473684210526316,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.8,0.0,0.9333333333333333,0.3333333333333333,0.0,0.7887323943661972,0.25,0.0,0.6666666666666666,0.8888888888888888,0.0,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6000000000000001,0.6401673640167364,1.0,1.0
0.4,0.0,0.9333333333333333,0.0,0.0,0.1971830985915493,0.25,0.75,0.6666666666666666,0.5555555555555556,0.5,0.5714285714285714,0.595959595959596,0.28571428571428564,1.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.4,0.21757322175732213,0.0,0.0
0.4,0.0,0.0,1.0,0.0,0.3098591549295775,0.75,0.0,0.3333333333333333,1.0,0.10526315789473684,0.38095238095238093,0.7575757575757577,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.6000000000000001,0.7154811715481172,1.0,1.0
0.4,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.75,0.25,0.6666666666666666,0.7777777777777777,0.9210526315789473,1.0,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.401673640167364,1.0,0.0
0.8,0.0,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.15492957746478875,0.75,0.5,0.6666666666666666,0.6666666666666665,0.39473684210526316,0.19047619047619047,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.6861924686192469,0.0,1.0
0.2,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.25,0.3333333333333333,0.1111111111111111,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.06694560669456068,0.0,0.0
0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.7605633802816901,0.75,0.0,0.6666666666666666,0.6666666666666665,0.13157894736842105,0.3333333333333333,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6000000000000001,0.48535564853556484,0.0,1.0
0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.9210526315789473,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.6000000000000001,0.3333333333333333,0.2,0.0,0.6666666666666666,0.6619718309859155,0.25,0.0,0.3333333333333333,0.6666666666666665,0.6052631578947368,0.3333333333333333,0.9946464646464647,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.6000000000000001,0.48535564853556484,0.0,1.0
0.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.7777777777777777,0.8421052631578947,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.2,0.401673640167364,1.0,0.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.14084507042253522,0.25,0.5,0.3333333333333333,1.0,0.02631578947368421,0.5238095238095237,0.43434343434343436,0.28571428571428564,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,1.0,1.0,1.0
0.4,0.0,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.4444444444444445,0.5789473684210527,0.8571428571428571,0.7979797979797981,0.6190476190476191,1.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.2,0.17573221757322177,0.0,0.0
0.2,0.0,0.5333333333333333,0.0,0.0,0.23943661971830987,0.25,0.0,0.3333333333333333,1.0,0.21052631578947367,0.19047619047619047,0.6969696969696971,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.2,0.7154811715481172,1.0,1.0
0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.0,0.6666666666666666,0.6666666666666665,0.8157894736842105,0.42857142857142855,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.8,0.48535564853556484,0.0,1.0
0.6000000000000001,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.39473684210526316,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.5606694560669456,1.0,1.0
0.0,0.0,0.4666666666666667,0.0,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.7777777777777777,0.23684210526315788,0.3333333333333333,0.7979797979797981,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.6000000000000001,0.7907949790794979,1.0,1.0
0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.25,0.25,0.3333333333333333,0.6666666666666665,0.47368421052631576,0.23809523809523808,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.34309623430962344,0.0,0.0
0.2,0.3333333333333333,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777777,0.13157894736842105,0.5238095238095237,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.5606694560669456,1.0,1.0
0.2,0.3333333333333333,0.2,0.3333333333333333,0.0,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.058577405857740586,0.0,1.0
1.0,0.3333333333333333,0.2,0.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.4444444444444445,0.5789473684210527,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6000000000000001,0.33472803347280333,0.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.0,0.8873239436619719,0.75,0.5,0.6666666666666666,0.5555555555555556,1.0,0.047619047619047616,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.5815899581589958,0.0,1.0
0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.8888888888888888,0.0,0.047619047619047616,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.895397489539749,1.0,1.0
0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.75,0.5,0.6666666666666666,1.0,0.39473684210526316,0.2857142857142857,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.4,1.0,1.0,1.0
0.2,0.3333333333333333,0.2,0.0,0.6666666666666666,0.7183098591549296,0.75,0.25,0.6666666666666666,0.2222222222222222,1.0,0.7142857142857142,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.12133891213389121,0.0,0.0
0.8,0.3333333333333333,1.0,0.0,1.0,0.4647887323943662,0.75,0.5,0.3333333333333333,1.0,0.23684210526315788,0.42857142857142855,0.8585858585858587,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,1.0,1.0,1.0
0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.75,0.5,0.6666666666666666,1.0,0.0,0.9523809523809523,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,1.0,1.0,1.0
0.4,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.6666666666666666,0.6666666666666665,0.0,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.6000000000000001,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.5555555555555556,0.0,0.6190476190476191,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.28870292887029286,0.0,0.0
0.0,0.0,0.2,0.0,0.3333333333333333,0.8169014084507042,0.75,0.0,0.0,0.8888888888888888,0.5,0.38095238095238093,0.6464646464646465,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.6000000000000001,0.6401673640167364,1.0,1.0
0.4,0.0,1.0,0.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.7777777777777777,1.0,1.0,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.401673640167364,1.0,0.0
0.8,0.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.971830985915493,0.25,0.75,0.0,0.0,1.0,1.0,0.7979797979797981,0.28571428571428564,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.7777777777777777,0.23684210526315788,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,0.5606694560669456,1.0,1.0
